"observedProperty","4202","Humidity","s_h0","http://dbpedia.org/page/Relative_humidity"
"observedProperty","4200","Temperature","s_t0","http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#AreaTemperature"
"observedProperty","3499","PM2.5 Particulates","s_d0","https://en.wikipedia.org/wiki/Particulates"
"observation","14635261","2018-08-11T07:41:59.228Z","54","null","8774756",""
"observation","14635260","2018-08-11T07:41:07.879Z","38.49","null","503282",""
"observation","14635259","2018-08-11T07:41:07.584Z","24.87","null","503281",""
"observation","14635258","2018-08-11T07:41:07.278Z","51","null","503280",""
"observation","14635257","2018-08-11T07:40:28.031Z","23.24","null","6346563",""
"observation","14635256","2018-08-11T07:40:27.728Z","32.26","null","6346562",""
"observation","14635255","2018-08-11T07:40:27.419Z","56","null","6346561",""
"observation","14635254","2018-08-11T07:38:37.735Z","57","null","367097",""
"observation","14635253","2018-08-11T07:38:14.627Z","79","null","6535141",""
"observation","14635252","2018-08-11T07:36:59.050Z","21.70","null","8774758",""
"observation","14635251","2018-08-11T07:36:58.754Z","25.10","null","8774757",""
"observation","14635250","2018-08-11T07:36:58.463Z","59","null","8774756",""
"observation","14635249","2018-08-11T07:36:06.144Z","38.45","null","503282",""
"observation","14635248","2018-08-11T07:36:05.841Z","24.96","null","503281",""
"observation","14635247","2018-08-11T07:36:05.538Z","54","null","503280",""
"observation","14635246","2018-08-11T07:35:26.217Z","22.26","null","6346563",""
"observation","14635245","2018-08-11T07:35:25.915Z","32.58","null","6346562",""
"observation","14635244","2018-08-11T07:35:25.625Z","56","null","6346561",""
"observation","14635243","2018-08-11T07:33:37.723Z","59","null","367097",""
"observation","14635242","2018-08-11T07:33:14.567Z","75","null","6535141",""
"observation","14635241","2018-08-11T07:31:58.161Z","20.70","null","8774758",""
"observation","14635240","2018-08-11T07:31:57.866Z","25.30","null","8774757",""
"observation","14635239","2018-08-11T07:31:57.596Z","59","null","8774756",""
"observation","14635238","2018-08-11T07:31:04.081Z","38.29","null","503282",""
"observation","14635237","2018-08-11T07:31:03.785Z","25.20","null","503281",""
"observation","14635236","2018-08-11T07:31:03.491Z","55","null","503280",""
"observation","14635235","2018-08-11T07:30:24.504Z","22.14","null","6346563",""
"observation","14635234","2018-08-11T07:30:24.207Z","32.57","null","6346562",""
"observation","14635233","2018-08-11T07:30:23.904Z","57","null","6346561",""
"observation","14635232","2018-08-11T07:28:38.211Z","-99.99","null","367099",""
"observation","14635231","2018-08-11T07:28:37.935Z","55","null","367097",""
"observation","14635230","2018-08-11T07:28:14.594Z","81","null","6535141",""
"observation","14635229","2018-08-11T07:26:57.296Z","21.50","null","8774758",""
"observation","14635228","2018-08-11T07:26:56.984Z","25.10","null","8774757",""
"observation","14635227","2018-08-11T07:26:56.684Z","56","null","8774756",""
"observation","14635226","2018-08-11T07:26:02.180Z","38.62","null","503282",""
"observation","14635225","2018-08-11T07:26:01.851Z","25.33","null","503281",""
"observation","14635224","2018-08-11T07:26:01.213Z","56","null","503280",""
"observation","14635223","2018-08-11T07:25:22.690Z","22.68","null","6346563",""
"observation","14635222","2018-08-11T07:25:22.392Z","32.18","null","6346562",""
"observation","14635221","2018-08-11T07:25:22.109Z","57","null","6346561",""
"observation","14635220","2018-08-11T07:23:37.677Z","57","null","367097",""
"observation","14635219","2018-08-11T07:23:14.571Z","84","null","6535141",""
"observation","14635218","2018-08-11T07:21:56.366Z","22.30","null","8774758",""
"observation","14635217","2018-08-11T07:21:56.073Z","25.10","null","8774757",""
"observation","14635216","2018-08-11T07:21:55.791Z","53","null","8774756",""
"observation","14635215","2018-08-11T07:21:00.767Z","38.46","null","503282",""
"observation","14635214","2018-08-11T07:21:00.472Z","25.52","null","503281",""
"observation","14635213","2018-08-11T07:21:00.177Z","53","null","503280",""
"observation","14635212","2018-08-11T07:20:20.881Z","22.82","null","6346563",""
"observation","14635211","2018-08-11T07:20:20.583Z","32.00","null","6346562",""
"observation","14635210","2018-08-11T07:20:20.284Z","51","null","6346561",""
"observation","14635209","2018-08-11T07:18:38.650Z","57","null","367097",""
"observation","14635208","2018-08-11T07:18:38.378Z","-99.99","null","367099",""
"observation","14635207","2018-08-11T07:18:14.567Z","86","null","6535141",""
"observation","14635206","2018-08-11T07:16:55.716Z","24.10","null","8774758",""
"observation","14635205","2018-08-11T07:16:55.394Z","24.80","null","8774757",""
"observation","14635204","2018-08-11T07:16:55.128Z","59","null","8774756",""
"observation","14635203","2018-08-11T07:15:58.868Z","37.70","null","503282",""
"observation","14635202","2018-08-11T07:15:58.574Z","25.65","null","503281",""
"observation","14635201","2018-08-11T07:15:58.269Z","57","null","503280",""
"observation","14635200","2018-08-11T07:15:19.093Z","22.36","null","6346563",""
"observation","14635199","2018-08-11T07:15:18.791Z","32.38","null","6346562",""
"observation","14635198","2018-08-11T07:15:18.500Z","56","null","6346561",""
"observation","14635197","2018-08-11T07:13:37.683Z","57","null","367097",""
"observation","14635196","2018-08-11T07:13:14.636Z","78","null","6535141",""
"observation","14635195","2018-08-11T07:11:53.973Z","22.70","null","8774758",""
"observation","14635194","2018-08-11T07:11:53.653Z","24.60","null","8774757",""
"observation","14635193","2018-08-11T07:11:53.339Z","59","null","8774756",""
"observation","14635192","2018-08-11T07:10:56.308Z","38.03","null","503282",""
"observation","14635191","2018-08-11T07:10:55.971Z","25.75","null","503281",""
"observation","14635190","2018-08-11T07:10:55.624Z","57","null","503280",""
"observation","14635189","2018-08-11T07:10:17.288Z","21.72","null","6346563",""
"observation","14635188","2018-08-11T07:10:16.995Z","33.09","null","6346562",""
"observation","14635187","2018-08-11T07:10:16.697Z","51","null","6346561",""
"observation","14635186","2018-08-11T07:08:38.005Z","56","null","367097",""
"observation","14635185","2018-08-11T07:08:14.563Z","74","null","6535141",""
"observation","14635184","2018-08-11T07:06:53.147Z","26.50","null","8774758",""
"observation","14635183","2018-08-11T07:06:52.852Z","24.30","null","8774757",""
"observation","14635182","2018-08-11T07:06:52.586Z","60","null","8774756",""
"observation","14635181","2018-08-11T07:05:54.004Z","37.81","null","503282",""
"observation","14635180","2018-08-11T07:05:53.713Z","25.88","null","503281",""
"observation","14635179","2018-08-11T07:05:53.408Z","57","null","503280",""
"observation","14635178","2018-08-11T07:05:15.467Z","20.92","null","6346563",""
"observation","14635177","2018-08-11T07:05:15.171Z","33.81","null","6346562",""
"observation","14635176","2018-08-11T07:05:14.861Z","53","null","6346561",""
"observation","14635175","2018-08-11T07:03:37.704Z","52","null","367097",""
"observation","14635174","2018-08-11T07:03:14.542Z","77","null","6535141",""
"observation","14635173","2018-08-11T07:01:52.355Z","29.90","null","8774758",""
"observation","14635172","2018-08-11T07:01:52.055Z","23.80","null","8774757",""
"observation","14635171","2018-08-11T07:01:51.761Z","54","null","8774756",""
"observation","14635170","2018-08-11T07:00:52.799Z","37.80","null","503282",""
"observation","14635169","2018-08-11T07:00:52.475Z","25.92","null","503281",""
"observation","14635168","2018-08-11T07:00:52.170Z","59","null","503280",""
"observation","14635167","2018-08-11T07:00:13.651Z","20.50","null","6346563",""
"observation","14635166","2018-08-11T07:00:13.351Z","34.05","null","6346562",""
"observation","14635165","2018-08-11T07:00:13.082Z","53","null","6346561",""
"observation","14635164","2018-08-11T06:58:37.991Z","53","null","367097",""
"observation","14635163","2018-08-11T06:58:14.580Z","67","null","6535141",""
"observation","14635162","2018-08-11T06:56:51.611Z","-99.99","null","8774758",""
"observation","14635161","2018-08-11T06:56:51.311Z","-99.99","null","8774757",""
"observation","14635160","2018-08-11T06:56:51.028Z","59","null","8774756",""
"observation","14635159","2018-08-11T06:55:49.523Z","38.25","null","503282",""
"observation","14635158","2018-08-11T06:55:49.231Z","26.02","null","503281",""
"observation","14635157","2018-08-11T06:55:48.936Z","55","null","503280",""
"observation","14635156","2018-08-11T06:55:11.835Z","20.59","null","6346563",""
"observation","14635155","2018-08-11T06:55:11.541Z","33.68","null","6346562",""
"observation","14635154","2018-08-11T06:55:11.258Z","52","null","6346561",""
"observation","14635153","2018-08-11T06:53:37.669Z","57","null","367097",""
"observation","14635152","2018-08-11T06:53:14.562Z","69","null","6535141",""
"observation","14635151","2018-08-11T06:51:52.790Z","29.70","null","8774758",""
"observation","14635150","2018-08-11T06:51:51.629Z","23.80","null","8774757",""
"observation","14635149","2018-08-11T06:51:51.046Z","59","null","8774756",""
"observation","14635148","2018-08-11T06:50:47.174Z","38.02","null","503282",""
"observation","14635147","2018-08-11T06:50:46.879Z","26.03","null","503281",""
"observation","14635146","2018-08-11T06:50:46.247Z","56","null","503280",""
"observation","14635145","2018-08-11T06:50:10.025Z","20.90","null","6346563",""
"observation","14635144","2018-08-11T06:50:09.730Z","33.19","null","6346562",""
"observation","14635143","2018-08-11T06:50:09.439Z","53","null","6346561",""
"observation","14635142","2018-08-11T06:48:37.727Z","55","null","367097",""
"observation","14635141","2018-08-11T06:48:14.561Z","68","null","6535141",""
"observation","14635140","2018-08-11T06:46:50.001Z","29.20","null","8774758",""
"observation","14635139","2018-08-11T06:46:49.703Z","24.00","null","8774757",""
"observation","14635138","2018-08-11T06:46:49.411Z","50","null","8774756",""
"observation","14635137","2018-08-11T06:45:45.332Z","37.83","null","503282",""
"observation","14635136","2018-08-11T06:45:45.030Z","25.97","null","503281",""
"observation","14635135","2018-08-11T06:45:44.406Z","62","null","503280",""
"observation","14635134","2018-08-11T06:45:08.333Z","21.47","null","6346563",""
"observation","14635133","2018-08-11T06:45:08.023Z","32.71","null","6346562",""
"observation","14635132","2018-08-11T06:45:07.733Z","52","null","6346561",""
"observation","14635131","2018-08-11T06:43:38.326Z","55","null","367097",""
"observation","14635130","2018-08-11T06:43:38.156Z","-99.99","null","367099",""
"observation","14635129","2018-08-11T06:43:20.121Z","67","null","6535141",""
"observation","14635128","2018-08-11T06:41:48.913Z","28.10","null","8774758",""
"observation","14635127","2018-08-11T06:41:48.609Z","24.30","null","8774757",""
"observation","14635126","2018-08-11T06:41:48.322Z","64","null","8774756",""
"observation","14635125","2018-08-11T06:40:43.672Z","37.46","null","503282",""
"observation","14635124","2018-08-11T06:40:43.374Z","26.17","null","503281",""
"observation","14635123","2018-08-11T06:40:43.064Z","55","null","503280",""
"observation","14635122","2018-08-11T06:40:06.556Z","21.87","null","6346563",""
"observation","14635121","2018-08-11T06:40:06.215Z","32.10","null","6346562",""
"observation","14635120","2018-08-11T06:40:05.880Z","51","null","6346561",""
"observation","14635119","2018-08-11T06:38:38.369Z","52","null","367097",""
"observation","14635118","2018-08-11T06:38:38.031Z","-99.99","null","367099",""
"observation","14635117","2018-08-11T06:38:14.629Z","65","null","6535141",""
"observation","14635116","2018-08-11T06:36:54.137Z","27.70","null","8774758",""
"observation","14635115","2018-08-11T06:36:47.854Z","24.50","null","8774757",""
"observation","14635114","2018-08-11T06:36:47.553Z","53","null","8774756",""
"observation","14635113","2018-08-11T06:35:41.910Z","37.42","null","503282",""
"observation","14635112","2018-08-11T06:35:41.576Z","26.15","null","503281",""
"observation","14635111","2018-08-11T06:35:41.244Z","51","null","503280",""
"observation","14635110","2018-08-11T06:34:59.556Z","21.63","null","6346563",""
"observation","14635109","2018-08-11T06:34:59.252Z","32.43","null","6346562",""
"observation","14635108","2018-08-11T06:34:58.958Z","50","null","6346561",""
"observation","14635107","2018-08-11T06:33:39.604Z","-99.99","null","367099",""
"observation","14635106","2018-08-11T06:33:39.162Z","52","null","367097",""
"observation","14635105","2018-08-11T06:33:14.551Z","65","null","6535141",""
"observation","14635104","2018-08-11T06:31:47.354Z","24.70","null","8774758",""
"observation","14635103","2018-08-11T06:31:47.053Z","25.00","null","8774757",""
"observation","14635102","2018-08-11T06:31:46.782Z","58","null","8774756",""
"observation","14635101","2018-08-11T06:30:40.280Z","36.86","null","503282",""
"observation","14635100","2018-08-11T06:30:39.979Z","26.39","null","503281",""
"observation","14635099","2018-08-11T06:30:39.415Z","59","null","503280",""
"observation","14635098","2018-08-11T06:29:58.301Z","20.75","null","6346563",""
"observation","14635097","2018-08-11T06:29:58.007Z","33.60","null","6346562",""
"observation","14635096","2018-08-11T06:29:57.717Z","51","null","6346561",""
"observation","14635095","2018-08-11T06:28:37.635Z","53","null","367097",""
"observation","14635094","2018-08-11T06:28:14.609Z","67","null","6535141",""
"observation","14635093","2018-08-11T06:26:47.028Z","26.90","null","8774758",""
"observation","14635092","2018-08-11T06:26:45.835Z","25.10","null","8774757",""
"observation","14635091","2018-08-11T06:26:45.558Z","53","null","8774756",""
"observation","14635090","2018-08-11T06:25:38.413Z","37.61","null","503282",""
"observation","14635089","2018-08-11T06:25:38.219Z","26.37","null","503281",""
"observation","14635088","2018-08-11T06:25:37.822Z","63","null","503280",""
"observation","14635087","2018-08-11T06:24:56.002Z","19.92","null","6346563",""
"observation","14635086","2018-08-11T06:24:55.710Z","34.25","null","6346562",""
"observation","14635085","2018-08-11T06:24:55.421Z","50","null","6346561",""
"observation","14635084","2018-08-11T06:23:37.632Z","55","null","367097",""
"observation","14635083","2018-08-11T06:23:14.566Z","67","null","6535141",""
"observation","14635082","2018-08-11T06:21:40.072Z","25.00","null","8774758",""
"observation","14635081","2018-08-11T06:21:39.775Z","25.40","null","8774757",""
"observation","14635080","2018-08-11T06:21:39.503Z","56","null","8774756",""
"observation","14635079","2018-08-11T06:20:33.970Z","37.58","null","503282",""
"observation","14635078","2018-08-11T06:20:33.671Z","26.44","null","503281",""
"observation","14635077","2018-08-11T06:20:33.377Z","68","null","503280",""
"observation","14635076","2018-08-11T06:19:54.261Z","20.11","null","6346563",""
"observation","14635075","2018-08-11T06:19:53.961Z","33.77","null","6346562",""
"observation","14635074","2018-08-11T06:19:53.613Z","51","null","6346561",""
